"","School","PassingTARP","ReceivingTARP","OLTARP","RushingTARP","TacklesTARP","PassDefenseTARP","PressureTARP","StopsTARP"
"67","NC State",1,0.639079851930196,0.724351344917877,0.172927847346452,0.929718875502008,0.964912280701754,0.826612903225806,0.909385113268608
"68","Nebraska",1,0.581977167840661,0.818265259293254,0.969024856596558,0.666666666666667,0.463414634146341,0.771929824561403,0.702623906705539
"69","Nevada",0.091557911908646,0.493111248200699,0.273331947620037,0.107469512195122,0.209408194233687,0.2,0.216867469879518,0.202492211838006
"70","New Mexico",0.211732973701955,0.587078651685393,0.463853802741199,0.639887640449438,0.481349911190053,0.323529411764706,0.426136363636364,0.498316498316498
"71","New Mexico State",1,0.543814432989691,0.29728565273589,0.88586595885866,0.661921708185053,0.793103448275862,0.719745222929936,0.721611721611722
"72","North Carolina",0.0807472130159687,0.696595360048207,0.484458077709611,0.177477774119197,0.76,0.731707317073171,0.67379679144385,0.718390804597701
"73","Northern Illinois",0.999136442141623,0.688574703859381,0.806403295263059,0.875131995776135,0.791021671826625,0.958333333333333,0.768211920529801,0.744027303754266
"74","North Texas",1,0.807346619773349,0.623060267051606,0.622432859399684,0.488745980707395,0.548387096774194,0.608163265306122,0.502717391304348
"75","Northwestern",0.468265162200282,0.596614950634697,0.669035773513386,0.667012987012987,0.613564668769716,0.846153846153846,0.460992907801418,0.542319749216301
"76","Notre Dame",0.142156862745098,0.529956427015251,0.435189120271993,0.469776297001428,0.630630630630631,0.51219512195122,0.578544061302682,0.601123595505618
"77","Ohio",0.824920418371987,0.111161731207289,0.442966751918159,0.233128834355828,0.264475743348983,0.391304347826087,0.197278911564626,0.267796610169492
"78","Ohio State",1,0.519160951996773,0.688611346316681,0.850678733031674,0.792248062015504,0.859649122807018,0.691358024691358,0.753048780487805
"79","Oklahoma",1,0.679503747738434,0.413424124513619,0.5290967511603,0.535326086956522,0.676470588235294,0.465986394557823,0.486486486486487
"80","Oklahoma State",0.995061728395062,0.567592592592593,0.528301886792453,0.450892857142857,0.228040540540541,0.152173913043478,0.332268370607029,0.258152173913043
"81","Old Dominion",1,0.9399928135106,0.750425170068027,0.99564649542882,0.484398216939079,0.348837209302326,0.746987951807229,0.53954802259887
"82","Ole Miss",0.315874949248883,0.531091122409073,0.590808939250866,0.403139968068121,0.34478672985782,0.307692307692308,0.386281588447653,0.36697247706422
"83","Oregon",0.447177193963108,0.685115059714535,0.853854059609455,0.802784810126582,0.672,0.533333333333333,0.681818181818182,0.685483870967742
"84","Oregon State",0.951974386339381,0.494841693347563,0.422022373327484,0.454264099037139,0.344827586206897,0.479166666666667,0.266666666666667,0.2996632996633
"85","Penn State",0.982526496705815,0.741724560686555,0.226490344248531,0.891411042944785,0.367732558139535,0.456521739130435,0.340314136125654,0.365591397849462
"86","Pittsburgh",0.374291938997821,0.756577830589034,0.985257101761956,0.784321689683184,0.695924764890282,0.74,0.75,0.677595628415301
"87","Purdue",0.99048031155344,0.578834618680377,0.651654045436429,0.631458966565349,0.578778135048232,0.697674418604651,0.560975609756098,0.548672566371681
"88","Rice",0.364029909484455,0.662774725274725,0.613668061366806,0.630334190231363,0.719465648854962,0.738095238095238,0.602484472049689,0.692307692307692
"89","Rutgers",0.999553770638108,0.528760271525545,0.781165919282511,0.625,0.584307178631052,0.828571428571429,0.409356725146199,0.517543859649123
"90","San Diego State",0.476819656930923,0.423370025402202,0.404795486600846,0.258944815039418,0.466882067851373,0.492537313432836,0.157746478873239,0.362666666666667
"91","San José State",0.697636063771303,0.765420844728046,0.470408163265306,0.634597156398104,0.701863354037267,0.421052631578947,0.67906976744186,0.720930232558139
"92","SMU",1,0.528568227649563,0.451182795698925,0.628571428571429,0.457975986277873,0.736842105263158,0.383928571428571,0.391566265060241
"93","South Alabama",0.385305105853051,0.511747666559382,0.816610549943883,0.734274711168164,0.667931688804554,0.609756097560976,0.756476683937824,0.704180064308682
"94","South Carolina",0.660628019323672,0.710094212651413,0.257937427578216,0.535911602209945,0.424764890282132,0.196078431372549,0.411764705882353,0.442006269592476
"95","Southern Mississippi",1,0.753001715265866,0.605080277977474,0.889012208657048,0.647810218978102,0.789473684210526,0.436363636363636,0.546583850931677
"96","South Florida",1,0.85073409461664,0.191859135604848,0.953918865695156,0.370940170940171,0.612903225806452,0.375,0.265917602996255
"97","Stanford",0.919767441860465,0.80968992248062,1,0.942669942669943,0.0973597359735974,0.133333333333333,0.0645161290322581,0.0966542750929368
"98","Syracuse",1,0.861618798955614,0.820104503607863,0.980487804878049,0.873873873873874,1,0.581521739130435,0.786624203821656
"99","TCU",0.997529992942837,0.601362309438858,0.6644971656519,0.983767961681746,0.755162241887906,0.918918918918919,0.714285714285714,0.728971962616822
"100","Temple",1,0.680969408025427,0.596757322175732,0.758074730842305,0.599358974358974,0.32,0.560283687943262,0.62258064516129
"101","Tennessee",1,0.532735426008969,0.462241653418124,0.779263123573525,0.256302521008403,0.259259259259259,0.256,0.201044386422977
"102","Texas",1,0.95289298515105,0.642719382835101,0.984009360374415,0.526742301458671,0.5,0.641891891891892,0.60625
"103","Texas A&M",1,0.523771474230923,0.650922509225092,0.588663967611336,0.424870466321244,0.606060606060606,0.238095238095238,0.37463976945245
"104","Texas State",1,0.989707046714173,0.717842323651452,0.972582972582973,0.599378881987578,0.625,0.609756097560976,0.622149837133551
"105","Texas Tech",0.61248492159228,0.473668726095911,0.629123625458181,0.804700854700855,0.466767371601208,0.571428571428571,0.502564102564103,0.488235294117647
"106","Toledo",1,0.716053201360965,0.63059866962306,0.526156941649899,0.8125,0.594594594594595,0.857142857142857,0.813106796116505
"107","Troy",1,0.848409893992933,0.804926108374384,0.726330338631652,0.85934819897084,0.939393939393939,0.909502262443439,0.862745098039216
"108","Tulane",1,0.808653487504662,0.608942351339083,0.994263018534863,0.734138972809668,0.485714285714286,0.799163179916318,0.774869109947644
"109","Tulsa",0,0.0632520826905276,0.493462757527734,0.533206831119545,0.201923076923077,0.208333333333333,0.132978723404255,0.156521739130435
"110","UAB",1,0.618510158013544,0.105089538171536,0.893477421844848,0.149825783972125,0.303571428571429,0.0372093023255814,0.130952380952381
"111","UCF",0.981892091648189,0.703265620982258,0.482621836040801,0.926572155579789,0.56786271450858,0.659090909090909,0.544354838709677,0.560117302052786
"112","UCLA",1,0.385129490392648,0.367226061204344,0.715107913669065,0.336088154269972,0.282608695652174,0.494152046783626,0.391857506361323
"113","UMass",0.785051827605019,0.653104925053533,0.983160621761658,0.419339164237123,0.893220338983051,0.857142857142857,0.878048780487805,0.907063197026022
"114","UNLV",1,0.775267050123254,0.723498694516971,0.262857142857143,0.601351351351351,0.733333333333333,0.518796992481203,0.641269841269841
"115","USC",1,0.762775298690082,0.471843945528156,0.665721710370895,0.429403202328967,0.571428571428571,0.526570048309179,0.419354838709677
"116","Utah",0.838666666666667,0.703666666666667,0.631471667346107,0.732250875517351,0.562758620689655,0.733333333333333,0.480769230769231,0.540201005025126
"117","Utah State",0.993537350313629,0.228633405639913,0.478401147158989,0.990839135214364,0.484419263456091,0.594594594594595,0.453781512605042,0.449197860962567
"118","UTEP",1,0.664739884393064,0.642485875706215,0.426552246340232,0.55421686746988,0.605263157894737,0.702247191011236,0.610591900311526
"119","UT San Antonio",0.0492997198879552,0.870262793914246,0.250959324635457,0.026613197229311,0.486024844720497,0.41025641025641,0.312820512820513,0.423076923076923
"120","Vanderbilt",0.978489903424056,0.322848405417213,0.532236965053261,0.8765359859567,0.255813953488372,0.390243902439024,0.258620689655172,0.24187725631769
"121","Virginia",1,0.717331059475592,0.13109098749461,0.685759327377825,0.583463338533541,0.384615384615385,0.66824644549763,0.629283489096573
"122","Virginia Tech",1,0.88317944600562,0.40453074433657,0.728079517216897,0.786885245901639,0.702702702702703,0.825471698113208,0.81619937694704
"123","Wake Forest",1,0.686594619452748,0.601375176304654,0.485598377281947,0.575838926174497,0.565217391304348,0.597560975609756,0.572207084468665
"124","Washington",0.999724593775819,0.849673202614379,0.643368733020499,0.680303669337832,0.719936708860759,0.484848484848485,0.771929824561403,0.728915662650602
"125","Washington State",0.89622075584883,0.417948001118256,0.261324834964717,0.104651162790698,0.306532663316583,0.239130434782609,0.213636363636364,0.280839895013123
"126","Western Kentucky",0.347252747252747,0.560318302387268,0.635549184733919,0.729215048769159,0.478941034897714,0.523809523809524,0.303738317757009,0.440594059405941
"127","Western Michigan",0.00606796116504854,0.320691747572816,0.225104921785578,0.74966307277628,0.477894736842105,0.294117647058824,0.486166007905138,0.483985765124555
"128","West Virginia",0.225012683916793,0.626506024096386,0.804732466425069,0.405745967741935,0.502546689303905,0.424242424242424,0.729559748427673,0.565217391304348
"129","Wisconsin",1,0.324207492795389,0.503633560889672,0.953342618384401,0.44070796460177,0.452830188679245,0.47906976744186,0.431818181818182
"130","Wyoming",1,0.852009456264775,0.711502782931354,0.968861498540383,0.654028436018957,0.842105263157895,0.64367816091954,0.625368731563422
